timestamp,temperature,humidity,pressure,anomaly,anomaly_type,if_anomaly,if_score,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type,final_anomaly,final_anomaly_type
2024-01-11 07:00:00,11.6,82,1021.2,0,normal,0,0.04377083644493934,0,0,0,0,normal,0,normal
2024-01-11 08:00:00,13.2,77,1020.0,0,normal,0,0.07934463095140665,0,0,0,0,normal,0,normal
2024-01-11 09:00:00,10.2,77,1020.3,0,normal,0,0.07545820079571502,0,0,0,0,normal,0,normal
2024-01-11 10:00:00,13.7,73,1018.8,0,normal,0,0.06030974866429811,0,0,0,0,normal,0,normal
2024-01-11 11:00:00,13.2,74,1018.7,0,normal,0,0.09514439710946437,0,0,0,0,normal,0,normal
2024-01-11 12:00:00,10.0,75,1019.1,0,normal,0,0.07705703571465516,0,0,0,0,normal,0,normal
2024-01-11 13:00:00,9.1,93,1018.7,0,normal,0,0.06615756564565078,0,0,0,0,normal,0,normal
2024-01-11 14:00:00,7.0,96,1019.6,0,normal,0,0.06339363871805886,0,0,0,0,normal,0,normal
2024-01-11 15:00:00,6.2,97,1019.3,0,normal,0,0.07965313907654337,0,0,0,0,normal,0,normal
2024-01-11 16:00:00,6.1,96,1019.5,0,normal,0,0.08367376572639579,0,0,0,0,normal,0,normal
2024-01-11 17:00:00,6.3,95,1019.8,0,normal,0,0.08517448778530123,0,0,0,0,normal,0,normal
2024-01-11 18:00:00,6.3,95,1020.0,0,normal,0,0.09290876081461785,0,0,0,0,normal,0,normal
2024-01-11 19:00:00,5.9,96,1019.6,0,normal,0,0.09464465794340182,0,0,0,0,normal,0,normal
2024-01-11 20:00:00,4.3,97,1018.4,0,normal,0,0.055863859705385766,0,0,0,0,normal,0,normal
2024-01-11 21:00:00,4.2,97,1017.9,0,normal,0,0.07107827781010911,0,0,0,0,normal,0,normal
2024-01-11 22:00:00,4.3,97,1017.5,0,normal,0,0.07684952166416614,0,0,0,0,normal,0,normal
2024-01-11 23:00:00,4.5,97,1017.2,0,normal,0,0.07481603576146739,0,0,0,0,normal,0,normal
2024-01-12 00:00:00,4.4,96,1017.3,0,normal,0,0.07980653322184822,0,0,0,0,normal,0,normal
2024-01-12 01:00:00,4.3,96,1017.6,0,normal,0,0.08687603510247915,0,0,0,0,normal,0,normal
2024-01-12 02:00:00,4.1,96,1018.2,0,normal,0,0.08476118995774595,0,0,0,0,normal,0,normal
2024-01-12 03:00:00,5.4,97,1020.1,0,normal,0,0.06662316388700096,0,0,0,0,normal,0,normal
2024-01-12 04:00:00,7.0,92,1019.7,0,normal,0,0.07975447752087295,0,0,0,0,normal,0,normal
2024-01-12 05:00:00,9.2,88,1020.1,0,normal,0,0.08599622771949339,0,0,0,0,normal,0,normal
2024-01-12 06:00:00,7.8,86,1020.8,0,normal,0,0.08018974771887999,0,0,0,0,normal,0,normal
2024-01-12 07:00:00,12.7,75,1019.0,0,normal,0,0.055680283686620646,0,0,0,0,normal,0,normal
2024-01-12 08:00:00,14.0,70,1017.8,0,normal,0,0.0866218022894602,0,0,0,0,normal,0,normal
2024-01-12 09:00:00,11.0,75,1018.9,0,normal,0,0.07920888058278469,0,0,0,0,normal,0,normal
2024-01-12 10:00:00,14.8,67,1017.0,0,normal,0,0.06723548525090228,0,0,0,0,normal,0,normal
2024-01-12 11:00:00,13.9,72,1017.2,0,normal,0,0.10022897656522978,0,0,0,0,normal,0,normal
2024-01-12 12:00:00,9.4,87,1018.6,0,normal,0,0.05653058628714641,0,0,0,0,normal,0,normal
2024-01-12 13:00:00,10.5,90,1017.7,0,normal,0,0.08284833426422428,0,0,0,0,normal,0,normal
2024-01-12 14:00:00,10.0,93,1018.1,0,normal,0,0.10729603359311246,0,0,0,0,normal,0,normal
2024-01-12 15:00:00,9.3,95,1018.1,0,normal,0,0.10870956352107308,0,0,0,0,normal,0,normal
2024-01-12 16:00:00,8.0,96,1018.3,0,normal,0,0.10050311166325138,0,0,0,0,normal,0,normal
2024-01-12 17:00:00,6.9,97,1018.0,0,normal,0,0.09455100151615131,0,0,0,0,normal,0,normal
2024-01-12 18:00:00,6.7,98,1017.8,0,normal,0,0.10308906119696332,0,0,0,0,normal,0,normal
2024-01-12 19:00:00,6.4,98,1017.8,0,normal,0,0.10097848503270163,0,0,0,0,normal,0,normal
2024-01-12 20:00:00,6.5,98,1017.8,0,normal,0,0.0982486962861735,0,0,0,0,normal,0,normal
2024-01-12 21:00:00,6.8,99,1017.2,0,normal,0,0.09640963481105974,0,0,0,0,normal,0,normal
2024-01-12 22:00:00,6.7,99,1017.0,0,normal,0,0.10287204407170714,0,0,0,0,normal,0,normal
2024-01-12 23:00:00,6.8,98,1016.9,0,normal,0,0.0937820616745037,0,0,0,0,normal,0,normal
2024-01-13 00:00:00,6.6,98,1017.2,0,normal,0,0.09899397894116685,0,0,0,0,normal,0,normal
2024-01-13 01:00:00,6.7,97,1017.5,0,normal,0,0.10168355205669377,0,0,0,0,normal,0,normal
2024-01-13 02:00:00,6.5,98,1018.2,0,normal,0,0.10138257074168394,0,0,0,0,normal,0,normal
2024-01-13 03:00:00,7.0,94,1019.4,0,normal,0,0.09281816251713304,0,0,0,0,normal,0,normal
2024-01-13 04:00:00,7.5,95,1019.6,0,normal,0,0.10112580668491294,0,0,0,0,normal,0,normal
2024-01-13 05:00:00,9.2,88,1019.9,0,normal,0,0.09248741459891047,0,0,0,0,normal,0,normal
2024-01-13 06:00:00,9.4,84,1020.1,0,normal,0,0.09360566449700064,0,0,0,0,normal,0,normal
2024-01-13 07:00:00,13.4,73,1018.7,0,normal,0,0.073704701533084,0,0,0,0,normal,0,normal
2024-01-13 08:00:00,14.9,68,1017.9,0,normal,0,0.10095459611415214,0,0,0,0,normal,0,normal
2024-01-13 09:00:00,12.8,75,1018.2,0,normal,0,0.09690749118970104,0,0,0,0,normal,0,normal
2024-01-13 10:00:00,15.9,65,1016.6,0,normal,0,0.0801470614091701,0,0,0,0,normal,0,normal
2024-01-13 11:00:00,15.2,71,1016.1,0,normal,0,0.10342385167817142,0,0,0,0,normal,0,normal
2024-01-13 12:00:00,11.0,88,1017.2,0,normal,0,0.07212026457339793,0,0,0,0,normal,0,normal
2024-01-13 13:00:00,9.5,90,1016.7,0,normal,0,0.08873735285085455,0,0,0,0,normal,0,normal
2024-01-13 14:00:00,8.3,93,1017.1,0,normal,0,0.10237125376801126,0,0,0,0,normal,0,normal
2024-01-13 15:00:00,7.4,96,1017.5,0,normal,0,0.09842704199312158,0,0,0,0,normal,0,normal
2024-01-13 16:00:00,6.2,99,1017.8,0,normal,0,0.0831023293310118,0,0,0,0,normal,0,normal
2024-01-13 17:00:00,5.3,100,1018.6,0,normal,0,0.06649445393353026,0,0,0,0,normal,0,normal
2024-01-13 18:00:00,4.5,100,1018.6,0,normal,0,0.07465124195511008,0,0,0,0,normal,0,normal
2024-01-13 19:00:00,4.4,100,1018.5,0,normal,0,0.07365606390994484,0,0,0,0,normal,0,normal
2024-01-13 20:00:00,5.0,99,1018.4,0,normal,0,0.07045363217871975,0,0,0,0,normal,0,normal
2024-01-13 21:00:00,4.9,100,1018.3,0,normal,0,0.08373712693953872,0,0,0,0,normal,0,normal
2024-01-13 22:00:00,5.0,98,1017.8,0,normal,0,0.0787095167950837,0,0,0,0,normal,0,normal
2024-01-13 23:00:00,5.3,98,1017.6,0,normal,0,0.08382234191793903,0,0,0,0,normal,0,normal
2024-01-14 00:00:00,5.5,98,1017.6,0,normal,0,0.08635505153885276,0,0,0,0,normal,0,normal
2024-01-14 01:00:00,5.9,99,1018.0,0,normal,0,0.08929984956429321,0,0,0,0,normal,0,normal
2024-01-14 02:00:00,6.0,97,1018.5,0,normal,0,0.09552164404984226,0,0,0,0,normal,0,normal
2024-01-14 03:00:00,5.0,100,1019.9,0,normal,0,0.07439216372129204,0,0,0,0,normal,0,normal
2024-01-14 04:00:00,6.1,96,1019.7,0,normal,0,0.07992376454117683,0,0,0,0,normal,0,normal
2024-01-14 05:00:00,7.2,96,1020.3,0,normal,0,0.08396864666381415,0,0,0,0,normal,0,normal
2024-01-14 06:00:00,8.0,89,1020.8,0,normal,0,0.08281314828164871,0,0,0,0,normal,0,normal
2024-01-14 07:00:00,11.2,82,1018.8,0,normal,0,0.05733678267049541,0,0,0,0,normal,0,normal
2024-01-14 08:00:00,13.0,74,1018.2,0,normal,0,0.09137013133939914,0,0,0,0,normal,0,normal
2024-01-14 09:00:00,11.4,73,1017.9,0,normal,0,0.09506070174002107,0,0,0,0,normal,0,normal
2024-01-14 10:00:00,14.3,69,1016.6,0,normal,0,0.07945719216870673,0,0,0,0,normal,0,normal
2024-01-14 11:00:00,13.7,71,1016.5,0,normal,0,0.10058329748402567,0,0,0,0,normal,0,normal
2024-01-14 12:00:00,11.0,75,1017.0,0,normal,0,0.09392924998795993,0,0,0,0,normal,0,normal
2024-01-14 13:00:00,8.2,91,1018.1,0,normal,0,0.06065749472097176,0,0,0,0,normal,0,normal
2024-01-14 14:00:00,7.0,94,1018.5,0,normal,0,0.07951523914170228,0,0,0,0,normal,0,normal
2024-01-14 15:00:00,6.2,95,1018.6,0,normal,0,0.09104125948601355,0,0,0,0,normal,0,normal
2024-01-14 16:00:00,5.2,97,1018.9,0,normal,0,0.08070045015781985,0,0,0,0,normal,0,normal
2024-01-14 17:00:00,4.6,99,1019.0,0,normal,0,0.07499176075283237,0,0,0,0,normal,0,normal
2024-01-14 18:00:00,4.0,99,1019.0,0,normal,0,0.07024590643153056,0,0,0,0,normal,0,normal
2024-01-14 19:00:00,3.6,100,1038.4187723025138,1,pressure_spike,1,-0.12562944261238274,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-14 20:00:00,3.1,100,1018.6,0,normal,1,-0.13426422137566008,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-14 21:00:00,3.4,100,1018.3,0,normal,1,-0.04830212754859553,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-14 22:00:00,4.9,100,1017.9,0,normal,0,0.04968154514443229,0,0,0,0,normal,0,normal
2024-01-14 23:00:00,5.2,99,1017.4,0,normal,0,0.06666687453756637,0,0,0,0,normal,0,normal
2024-01-15 00:00:00,6.0,97,1017.2,0,normal,0,0.08281106766372948,0,0,0,0,normal,0,normal
2024-01-15 01:00:00,5.9,96,1017.6,0,normal,0,0.09914347465109624,0,0,0,0,normal,0,normal
2024-01-15 02:00:00,5.8,95,1017.9,0,normal,0,0.10063179523322979,0,0,0,0,normal,0,normal
2024-01-15 03:00:00,5.0,100,1019.9,0,normal,0,0.06097869715290194,0,0,0,0,normal,0,normal
2024-01-15 04:00:00,6.5,98,1019.3,0,normal,0,0.07476657670177972,0,0,0,0,normal,0,normal
2024-01-15 05:00:00,7.3,97,1019.6,0,normal,0,0.08360611038126592,0,0,0,0,normal,0,normal
2024-01-15 06:00:00,6.0,94,1020.2,0,normal,0,0.07065286874607102,0,0,0,0,normal,0,normal
2024-01-15 07:00:00,11.1,83,1018.0,0,normal,0,0.03277434640335275,0,0,0,0,normal,0,normal
2024-01-15 08:00:00,12.6,79,1016.8,0,normal,0,0.078516961511776,0,0,0,0,normal,0,normal
2024-01-15 09:00:00,14.2,61,1016.1,0,normal,0,0.08661428127791293,0,0,0,0,normal,0,normal
2024-01-15 10:00:00,13.0,76,1016.1,0,normal,0,0.09149959814743175,0,0,0,0,normal,0,normal
2024-01-15 11:00:00,12.7,77,1016.1,0,normal,0,0.10048687490265218,0,0,0,0,normal,0,normal
2024-01-15 12:00:00,9.8,82,1016.5,0,normal,0,0.08932826309560737,0,0,0,0,normal,0,normal
2024-01-15 13:00:00,9.2,90,1016.4,0,normal,0,0.08893798748299331,0,0,0,0,normal,0,normal
2024-01-15 14:00:00,7.3,95,1016.9,0,normal,0,0.08498310831609157,0,0,0,0,normal,0,normal
2024-01-15 15:00:00,6.7,96,1017.6,0,normal,0,0.09145778925430242,0,0,0,0,normal,0,normal
2024-01-15 16:00:00,6.4,98,1017.7,0,normal,0,0.08812493144841671,0,0,0,0,normal,0,normal
2024-01-15 17:00:00,5.7,100,1017.5,0,normal,0,0.07821624065694321,0,0,0,0,normal,0,normal
2024-01-15 18:00:00,5.7,100,1017.2,0,normal,0,0.08246832430519202,0,0,0,0,normal,0,normal
2024-01-15 19:00:00,4.7,100,1017.0,0,normal,0,0.08133015645383501,0,0,0,0,normal,0,normal
2024-01-15 20:00:00,4.3,100,1016.5,0,normal,0,0.07566157209637331,0,0,0,0,normal,0,normal
2024-01-15 21:00:00,4.0,100,1016.1,0,normal,0,0.07197232821487004,0,0,0,0,normal,0,normal
2024-01-15 22:00:00,4.2,99,1015.6,0,normal,0,0.06415584445042954,0,0,0,0,normal,0,normal
2024-01-15 23:00:00,4.1,98,1015.3,0,normal,0,0.06602990310263301,0,0,0,0,normal,0,normal
2024-01-16 00:00:00,4.2,96,1015.3,0,normal,0,0.06571642799706329,0,0,0,0,normal,0,normal
2024-01-16 01:00:00,4.4,94,1015.2,0,normal,0,0.07107566672347027,0,0,0,0,normal,0,normal
2024-01-16 02:00:00,4.1,95,1015.6,0,normal,0,0.08626987706110173,0,0,0,0,normal,0,normal
2024-01-16 03:00:00,3.8,100,1017.5,0,normal,0,0.05027820634647273,0,0,0,0,normal,0,normal
2024-01-16 04:00:00,5.7,91,1016.9,0,normal,0,0.05741546771562406,0,0,0,0,normal,0,normal
2024-01-16 05:00:00,6.7,96,1017.4,0,normal,0,0.07110480757678583,0,0,0,0,normal,0,normal
2024-01-16 06:00:00,6.4,100,1018.0,0,normal,0,0.06980335396979842,0,0,0,0,normal,0,normal
2024-01-16 07:00:00,11.4,83,1016.2,0,normal,0,0.03616031470013531,0,0,0,0,normal,0,normal
2024-01-16 08:00:00,13.1,79,1015.0,0,normal,0,0.07689774845738534,0,0,0,0,normal,0,normal
2024-01-16 09:00:00,11.4,83,1014.9,0,normal,0,0.10000004407204732,0,0,0,0,normal,0,normal
2024-01-16 10:00:00,14.7,76,1013.4,0,normal,0,0.07564735811961132,0,0,0,0,normal,0,normal
2024-01-16 11:00:00,14.5,75,1013.5,0,normal,0,0.10544934094192915,0,0,0,0,normal,0,normal
2024-01-16 12:00:00,10.4,92,1014.5,0,normal,0,0.07044641888301445,0,0,0,0,normal,0,normal
2024-01-16 13:00:00,12.1,82,1013.7,0,normal,0,0.06770564373591376,0,0,0,0,normal,0,normal
2024-01-16 14:00:00,11.2,86,1014.1,0,normal,0,0.10569050916735295,0,0,0,0,normal,0,normal
2024-01-16 15:00:00,9.9,93,1014.4,0,normal,0,0.10342676179237026,0,0,0,0,normal,0,normal
2024-01-16 16:00:00,6.9,100,1014.7,0,normal,0,0.0512910171550407,0,0,0,0,normal,0,normal
2024-01-16 17:00:00,5.6,100,1014.8,0,normal,0,0.06962471599187808,0,0,0,0,normal,0,normal
2024-01-16 18:00:00,5.8,100,1014.7,0,normal,0,0.07750711374429153,0,0,0,0,normal,0,normal
2024-01-16 19:00:00,5.7,100,1014.4,0,normal,0,0.07796298883045288,0,0,0,0,normal,0,normal
2024-01-16 20:00:00,5.3,100,1014.5,0,normal,0,0.08554787203347769,0,0,0,0,normal,0,normal
2024-01-16 21:00:00,6.3,99,1015.0,0,normal,0,0.07926036752378562,0,0,0,0,normal,0,normal
2024-01-16 22:00:00,6.1,99,1014.3,0,normal,0,0.09274775309723321,0,0,0,0,normal,0,normal
2024-01-16 23:00:00,6.1,99,1014.1,0,normal,0,0.08714179837577757,0,0,0,0,normal,0,normal
2024-01-17 00:00:00,6.4,96,1014.4,0,normal,0,0.08433141887482648,0,0,0,0,normal,0,normal
2024-01-17 01:00:00,6.6,96,1014.8,0,normal,0,0.10369798594062535,0,0,0,0,normal,0,normal
2024-01-17 02:00:00,6.4,97,1016.0,0,normal,0,0.0960930118682028,0,0,0,0,normal,0,normal
2024-01-17 03:00:00,6.0,100,1016.8,0,normal,0,0.09239231717052038,0,0,0,0,normal,0,normal
2024-01-17 04:00:00,7.5,98,1017.2,0,normal,0,0.09199219393696362,0,0,0,0,normal,0,normal
2024-01-17 05:00:00,9.0,97,1017.6,0,normal,0,0.08848799408274016,0,0,0,0,normal,0,normal
2024-01-17 06:00:00,8.4,100,1017.4,0,normal,0,0.07778712252950526,0,0,0,0,normal,0,normal
2024-01-17 07:00:00,14.4,80,1016.3,0,normal,0,0.042824535729990454,0,0,0,0,normal,0,normal
2024-01-17 08:00:00,15.9,74,1015.2,0,normal,0,0.0907205812261212,0,0,0,0,normal,0,normal
2024-01-17 09:00:00,13.2,84,1014.6,0,normal,0,0.08995266812279956,0,0,0,0,normal,0,normal
2024-01-17 10:00:00,16.7,70,1014.1,0,normal,0,0.08302823574109636,0,0,0,0,normal,0,normal
2024-01-17 11:00:00,16.4,74,1014.3,0,normal,0,0.1096957895000868,0,0,0,0,normal,0,normal
2024-01-17 12:00:00,13.4,79,1014.8,0,normal,0,0.1001207501766469,0,0,0,0,normal,0,normal
2024-01-17 13:00:00,14.5,80,1015.0,0,normal,0,0.10606545554068825,0,0,0,0,normal,0,normal
2024-01-17 14:00:00,13.4,84,1015.3,0,normal,0,0.11105691336123108,0,0,0,0,normal,0,normal
2024-01-17 15:00:00,11.9,91,1016.3,0,normal,0,0.1040933486801423,0,0,0,0,normal,0,normal
2024-01-17 16:00:00,11.2,94,1016.8,0,normal,0,0.11190483672170898,0,0,0,0,normal,0,normal
2024-01-17 17:00:00,10.3,97,1017.0,0,normal,0,0.11289371616689398,0,0,0,0,normal,0,normal
2024-01-17 18:00:00,9.3,100,1017.2,0,normal,0,0.10268464399338267,0,0,0,0,normal,0,normal
2024-01-17 19:00:00,7.7,100,1017.1,0,normal,0,0.09044947066548437,0,0,0,0,normal,0,normal
2024-01-17 20:00:00,7.2,100,1017.0,0,normal,0,0.09962353053450956,0,0,0,0,normal,0,normal
2024-01-17 21:00:00,7.0,99,1017.2,0,normal,0,0.09920153036409701,0,0,0,0,normal,0,normal
2024-01-17 22:00:00,7.4,97,1016.8,0,normal,0,0.0978939522661243,0,0,0,0,normal,0,normal
2024-01-17 23:00:00,7.2,97,1016.5,0,normal,0,0.10117038536471007,0,0,0,0,normal,0,normal
2024-01-18 00:00:00,7.3,96,1016.7,0,normal,0,0.10019605316165814,0,0,0,0,normal,0,normal
2024-01-18 01:00:00,7.6,95,1016.9,0,normal,0,0.10843847795034323,0,0,0,0,normal,0,normal
2024-01-18 02:00:00,7.4,98,1017.7,0,normal,0,0.10252442281074714,0,0,0,0,normal,0,normal
2024-01-18 03:00:00,7.8,97,1017.9,0,normal,0,0.10337213924955513,0,0,0,0,normal,0,normal
2024-01-18 04:00:00,8.8,95,1018.9,0,normal,0,0.09984059648967158,0,0,0,0,normal,0,normal
2024-01-18 05:00:00,10.5,95,1019.3,0,normal,0,0.09897526131223333,0,0,0,0,normal,0,normal
2024-01-18 06:00:00,9.4,97,1019.4,0,normal,0,0.09239265900756327,0,0,0,0,normal,0,normal
2024-01-18 07:00:00,14.4,84,1018.1,0,normal,0,0.0629396272171126,0,0,0,0,normal,0,normal
2024-01-18 08:00:00,16.0,78,1016.9,0,normal,0,0.08960668079810619,0,0,0,0,normal,0,normal
2024-01-18 09:00:00,15.2,73,1016.2,0,normal,0,0.10363550240253089,0,0,0,0,normal,0,normal
2024-01-18 10:00:00,17.0,72,1015.7,0,normal,0,0.10273012668535147,0,0,0,0,normal,0,normal
2024-01-18 11:00:00,40.08597919911382,75,1015.6,1,temp_spike,1,-0.09513565037965455,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-18 12:00:00,15.8,79,1015.9,0,normal,1,-0.09746384897966143,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-18 13:00:00,11.6,94,1016.5,0,normal,1,-0.010064284378188848,0,0,0,0,normal,1,isolation_forest_anomaly
2024-01-18 14:00:00,10.2,97,1017.1,0,normal,0,0.09102394663013963,0,0,0,0,normal,0,normal
2024-01-18 15:00:00,9.1,98,1017.8,0,normal,0,0.09849765761343682,0,0,0,0,normal,0,normal
2024-01-18 16:00:00,8.5,99,1018.1,0,normal,0,0.09799690374054143,0,0,0,0,normal,0,normal
2024-01-18 17:00:00,8.0,100,1018.4,0,normal,0,0.09461057005450141,0,0,0,0,normal,0,normal
2024-01-18 18:00:00,7.3,100,1018.3,0,normal,0,0.0956413920524109,0,0,0,0,normal,0,normal
2024-01-18 19:00:00,7.3,100,1018.0,0,normal,0,0.09525294846905957,0,0,0,0,normal,0,normal
2024-01-18 20:00:00,8.4,100,1018.0,0,normal,0,0.08817160200016422,0,0,0,0,normal,0,normal
2024-01-18 21:00:00,9.1,99,1017.8,0,normal,0,0.09504505481907527,0,0,0,0,normal,0,normal
2024-01-18 22:00:00,8.8,99,1017.5,0,normal,0,0.10598989334807474,0,0,0,0,normal,0,normal
2024-01-18 23:00:00,8.8,99,1017.3,0,normal,0,0.09881033756144197,0,0,0,0,normal,0,normal
2024-01-19 00:00:00,8.6,98,1017.5,0,normal,0,0.10071487510278615,0,0,0,0,normal,0,normal
2024-01-19 01:00:00,8.7,97,1017.8,0,normal,0,0.1055403952836752,0,0,0,0,normal,0,normal
2024-01-19 02:00:00,8.6,97,1018.1,0,normal,0,0.10993466246723527,0,0,0,0,normal,0,normal
2024-01-19 03:00:00,7.4,100,1019.9,0,normal,0,0.07767670923680842,0,0,0,0,normal,0,normal
2024-01-19 04:00:00,8.9,97,1019.9,0,normal,0,0.08909125467466167,0,0,0,0,normal,0,normal
2024-01-19 05:00:00,9.6,98,1020.3,0,normal,0,0.09298831988780998,0,0,0,0,normal,0,normal
2024-01-19 06:00:00,8.4,97,1021.2,0,normal,0,0.07835018253046039,0,0,0,0,normal,0,normal
2024-01-19 07:00:00,13.1,84,1019.3,0,normal,0,0.04967695947920914,0,0,0,0,normal,0,normal
2024-01-19 08:00:00,14.4,78,1018.2,0,normal,0,0.08760656177012816,0,0,0,0,normal,0,normal
2024-01-19 09:00:00,9.4,92,1019.4,0,normal,0,0.046054891090733796,0,0,0,0,normal,0,normal
2024-01-19 10:00:00,15.4,75,1017.0,0,normal,0,0.03894083225426337,0,0,0,0,normal,0,normal
2024-01-19 11:00:00,15.1,77,1017.0,0,normal,0,0.09574461047817068,0,0,0,0,normal,0,normal
2024-01-19 12:00:00,12.3,90,1017.4,0,normal,0,0.09001795122392436,0,0,0,0,normal,0,normal
2024-01-19 13:00:00,10.4,94,1018.0,0,normal,0,0.09190454549223154,0,0,0,0,normal,0,normal
2024-01-19 14:00:00,9.2,97,1018.5,0,normal,0,0.09769352437615841,0,0,0,0,normal,0,normal
2024-01-19 15:00:00,8.6,97,1018.7,0,normal,0,0.10053168819528169,0,0,0,0,normal,0,normal
2024-01-19 16:00:00,8.8,97,1018.8,0,normal,0,0.09898519821466517,0,0,0,0,normal,0,normal
2024-01-19 17:00:00,7.3,100,1018.8,0,normal,0,0.08589718171505722,0,0,0,0,normal,0,normal
2024-01-19 18:00:00,6.3,100,1019.2,0,normal,0,0.08300891686223322,0,0,0,0,normal,0,normal
2024-01-19 19:00:00,6.8,100,1019.3,0,normal,0,0.087718115599566,0,0,0,0,normal,0,normal
2024-01-19 20:00:00,6.6,99,1019.2,0,normal,0,0.09162353274377816,0,0,0,0,normal,0,normal
2024-01-19 21:00:00,6.8,99,1019.0,0,normal,0,0.09629553783211597,0,0,0,0,normal,0,normal
2024-01-19 22:00:00,6.8,98,1018.7,0,normal,0,0.09604417833419976,0,0,0,0,normal,0,normal
2024-01-19 23:00:00,6.7,98,1018.9,0,normal,0,0.09164077895525974,0,0,0,0,normal,0,normal
2024-01-20 00:00:00,7.1,98,1019.2,0,normal,0,0.091720690129874,0,0,0,0,normal,0,normal
2024-01-20 01:00:00,7.1,98,1019.7,0,normal,0,0.09732378690834759,0,0,0,0,normal,0,normal
2024-01-20 02:00:00,7.4,100,1020.1,0,normal,0,0.09044245861476957,0,0,0,0,normal,0,normal
2024-01-20 03:00:00,9.4,87,1021.1,0,normal,0,0.07599577148390041,0,0,0,0,normal,0,normal
2024-01-20 04:00:00,7.9,98,1021.6,0,normal,0,0.05839757682189245,0,0,0,0,normal,0,normal
2024-01-20 05:00:00,8.9,98,1021.9,0,normal,0,0.08405803800048128,0,0,0,0,normal,0,normal
2024-01-20 06:00:00,11.2,78,1021.6,0,normal,0,0.05180856279705787,0,0,0,0,normal,0,normal
2024-01-20 07:00:00,12.3,82,1020.4,0,normal,0,0.07836856320391217,0,0,0,0,normal,0,normal
2024-01-20 08:00:00,13.7,75,1019.2,0,normal,0,0.08966363185504178,0,0,0,0,normal,0,normal
2024-01-20 09:00:00,13.8,67,1019.2,0,normal,0,0.09995918844986618,0,0,0,0,normal,0,normal
2024-01-20 10:00:00,15.2,68,1018.0,0,normal,0,0.09451289554779213,0,0,0,0,normal,0,normal
2024-01-20 11:00:00,14.9,70,1017.9,0,normal,0,0.10259972418394148,0,0,0,0,normal,0,normal
2024-01-20 12:00:00,13.0,73,1018.8,0,normal,0,0.0919043319815177,0,0,0,0,normal,0,normal
2024-01-20 13:00:00,10.2,91,1018.5,0,normal,0,0.07129228442760299,0,0,0,0,normal,0,normal
2024-01-20 14:00:00,9.2,94,1019.1,0,normal,0,0.0894885785543083,0,0,0,0,normal,0,normal
2024-01-20 15:00:00,7.8,95,1019.2,0,normal,0,0.09772118009813563,0,0,0,0,normal,0,normal
2024-01-20 16:00:00,7.3,96,1019.8,0,normal,0,0.09548781639562781,0,0,0,0,normal,0,normal
2024-01-20 17:00:00,6.6,96,1019.9,0,normal,0,0.09616352044230148,0,0,0,0,normal,0,normal
2024-01-20 18:00:00,5.9,97,1019.8,0,normal,0,0.09419458140137354,0,0,0,0,normal,0,normal
2024-01-20 19:00:00,5.3,98,1020.1,0,normal,0,0.0905124139183539,0,0,0,0,normal,0,normal
2024-01-20 20:00:00,5.0,99,1019.8,0,normal,0,0.084078900902119,0,0,0,0,normal,0,normal
2024-01-20 21:00:00,5.0,99,1019.2,0,normal,0,0.08088728366330755,0,0,0,0,normal,0,normal
2024-01-20 22:00:00,5.0,99,1018.5,0,normal,0,0.07578396102094703,0,0,0,0,normal,0,normal
2024-01-20 23:00:00,5.0,99,1018.0,0,normal,0,0.07254588388769634,0,0,0,0,normal,0,normal
2024-01-21 00:00:00,4.8,98,1018.1,0,normal,0,0.08151952286384384,0,0,0,0,normal,0,normal
2024-01-21 01:00:00,5.0,98,1018.3,0,normal,0,0.08719675839385221,0,0,0,0,normal,0,normal
2024-01-21 02:00:00,4.9,98,1019.1,0,normal,0,0.08635655842086709,0,0,0,0,normal,0,normal
2024-01-21 03:00:00,7.4,100,1020.6,0,normal,0,0.07465255767452061,0,0,0,0,normal,0,normal
2024-01-21 04:00:00,7.8,92,1019.9,0,normal,0,0.07714819286673219,0,0,0,0,normal,0,normal
2024-01-21 05:00:00,10.3,84,1020.0,0,normal,0,0.08685628927035494,0,0,0,0,normal,0,normal
2024-01-21 06:00:00,8.4,92,1020.6,0,normal,0,0.07309467976892653,0,0,0,0,normal,0,normal
2024-01-21 07:00:00,13.6,75,1018.3,0,normal,0,0.041491875532646716,0,0,0,0,normal,0,normal
2024-01-21 08:00:00,14.8,72,1017.2,0,normal,0,0.09010507488386232,0,0,0,0,normal,0,normal
2024-01-21 09:00:00,12.0,76,1018.4,0,normal,0,0.0881946930809469,0,0,0,0,normal,0,normal
2024-01-21 10:00:00,15.7,69,1016.2,0,normal,0,0.07093692480728453,0,0,0,0,normal,0,normal
2024-01-21 11:00:00,15.2,71,1016.0,0,normal,0,0.10312489552093607,0,0,0,0,normal,0,normal
2024-01-21 12:00:00,11.4,80,1018.2,0,normal,0,0.0645701023152832,0,0,0,0,normal,0,normal
